models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.904823535481979,0.019334918166425435,5,0.9115940716498828,4457.061856508255,0.0,0.375,0.15384615384615385,0.0,0.16666666666666666,0.0,1
Prufer,0.955492532248371,0.008279234638213354,8,0.5670323299113066,638.0070855617523,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.990456148690785,0.0017379967955217777,13,0.7289740485627076,1458.7819907665253,0.2,1.0,0.0,0.6666666666666666,0.5,0.0,4
Prim,0.9754262070218493,0.0172473323412664,3,0.5689270126824273,298.5765619277954,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,2
Kruskal,0.9666371640738318,0.030544372472718864,6,0.682758149715617,462.0308418273926,0.2,0.375,0.15384615384615385,0.0,0.0,0.0,2
GPrim,0.9426917118178333,0.0019267698416209466,24,0.8159789599839042,481.46304655075073,0.4,1.0,1.0,1.0,1.0,0.0,5
