models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9826544799933896,0.00616090689877334,3,0.48241000829788994,55.077940464019775,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9454938512528479,0.016822954883251844,12,0.7093886657211221,118.5770673751831,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9754080392857285,0.005388793042429321,6,0.6621926034265135,68.09069681167603,1.0,0.6666666666666666,0.0,0.0,0.0,2
Kruskal,0.964068380796501,0.0,2,0.6333849506749588,82.82294535636902,1.0,0.5,0.3333333333333333,0.0,0.0,3
GPrim,0.7996400114807211,0.002570187352323568,40,0.8763001520934713,119.91147208213806,1.0,1.0,1.0,1.0,0.0,4
