models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,c_1.6.4.0.4.7_0.6,score
1.6.4.0.4.0_0.05,0.7948718551276328,6.824428078811545e-05,9,0.0806732814625815,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.6.4.0.4.1_0.1,0.8632479054780388,0.00022877235785198914,7,0.0776469615898395,1.0,0.0,0.3333333333333333,0.5,0.4,0.4444444444444444,0.14285714285714285,0.4444444444444444,4
1.6.4.0.4.2_0.15,0.794871875317378,0.0003046548081099647,9,0.10111063103192605,1.0,0.42857142857142855,0.0,0.8333333333333334,0.6,0.5555555555555556,0.42857142857142855,0.6666666666666666,6
1.6.4.0.4.3_0.2,0.9025640472412843,0.0007145082262007184,6,0.10783951495864107,0.8888888888888888,0.42857142857142855,0.2222222222222222,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5555555555555556,2
1.6.4.0.4.4_0.3,0.9230769347580674,0.00024481602309815427,5,0.07148510405281697,0.8888888888888888,0.42857142857142855,0.2222222222222222,0.6666666666666666,0.0,0.5555555555555556,0.14285714285714285,0.4444444444444444,5
1.6.4.0.4.5_0.4,0.7948719193424056,0.0008387209597972648,9,0.1283823346660695,1.0,0.42857142857142855,0.4444444444444444,0.5,0.0,0.0,0.0,0.5555555555555556,3
1.6.4.0.4.6_0.5,0.8717949070919283,0.3778781039553706,7,0.08848717786449388,1.0,0.5714285714285714,0.5555555555555556,0.5,0.8,0.7777777777777778,0.0,0.5555555555555556,7
1.6.4.0.4.7_0.6,0.7948718687486347,0.00010271761570670303,9,0.0822409920860602,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.2857142857142857,0.0,1
