models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9692083379039107,0.015547750126905107,3,0.6125514407207309,35.06618070602417,0.0,0.5,0.0,0.0,0.0,0
NetKeys,0.9559940926172554,0.0,2,0.6121326441493857,57.30098843574524,0.6666666666666666,0.0,0.0,0.0,0.0,1
Prim,0.9508303924588932,0.003176972805157837,3,0.6323398338508771,42.066617012023926,1.0,1.0,0.0,0.0,0.0,2
Kruskal,0.9064240996490116,0.0,2,0.6822008635761659,46.23578929901123,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,3
GPrim,0.8636059866368229,0.20736699545163934,4,0.7056507282223019,79.29630374908447,1.0,1.0,1.0,1.0,0.0,4
