models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9863243500834148,0.016960511085521938,4,0.4204183950110681,242.0154197216034,0.0,0.25,0.0,0.0,0.0,1
NetKeys,0.928510781238599,0.024092502647590885,12,0.6173894331778338,1223.7226316928864,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9883949547090776,0.018059070141077042,6,0.5440121621132713,195.41452431678772,1.0,0.5833333333333334,0.0,0.0,0.0,2
Kruskal,0.999624329519248,0.003756129927570596,8,0.5685014723873454,348.43864703178406,1.0,0.75,0.6666666666666666,0.0,0.0,3
GPrim,0.8105168254050684,0.0012778235910087528,76,0.7000070631469936,301.53847908973694,1.0,1.0,1.0,1.0,0.0,4
