models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8277466410030723,0.01852126167947084,12,0.8133668486231519,336.1856677532196,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,0.9620705952306875,0.00870739651954124,3,0.49394206171729566,57.123574018478394,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9269197042941324,0.0168355435372189,8,0.6999080128259639,127.14913725852966,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,2
Prim,0.964162389917935,0.012524998913887208,7,0.6125909966415886,65.36207175254822,0.5,1.0,0.625,0.0,0.16666666666666666,0.0,3
Kruskal,1.0018219113632232,0.0006977973444788794,6,0.6128766302010853,79.86057043075562,0.5,1.0,0.625,0.7142857142857143,0.0,0.0,4
GPrim,0.7589308263456681,0.0010760765200812147,46,0.879476318273114,120.17597270011902,1.0,1.0,1.0,1.0,1.0,0.0,5
