models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9628161696695939,0.00383023943032396,12,0.05446564336126461,252.859210729599,0.0,0.375,0.0,0.0,0.0,1
NetKeys,0.9720195248746094,0.013713668660019036,16,0.18464133113027226,1182.6706964969635,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9797181903228422,0.002541883093460529,9,0.04576567458360553,191.2223138809204,1.0,0.375,0.0,0.46153846153846156,0.0,3
Kruskal,0.9791816320615497,0.0054046801814139475,13,0.0947460750273503,338.24472999572754,1.0,0.5625,0.0,0.0,0.0,2
GPrim,0.7639717250692701,0.0027553055936775993,99,0.39425193048263774,260.9547679424286,1.0,1.0,1.0,1.0,0.0,4
