models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,c_1.6.1.0.4.7_0.6,score
1.6.1.0.4.0_0.05,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.9743589827644599,0.0,2,0.010724586217744721,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,7
1.6.1.0.4.2_0.15,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.7_0.6,0.9487179621695678,0.0002018848163170438,3,0.029108373139845233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
