models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8974875541469424,0.03961000061045784,5,0.7888799510482727,110.85163402557373,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0
Prufer,0.9846464119658955,0.0,2,0.6724615652527485,35.931642055511475,0.4,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9750344471516633,0.0,2,0.7656098272159816,55.85686230659485,0.8,1.0,0.0,1.0,0.0,0.0,3
Prim,0.9347215349654292,0.03211439363748375,3,0.7613095482095957,39.950629472732544,0.6,0.5,0.0,0.0,0.0,0.0,2
Kruskal,0.9275140150527826,0.0,2,0.7839889443451306,46.64052987098694,0.8,1.0,0.5,1.0,0.0,0.0,4
GPrim,0.9365587442802836,0.09340071777928848,4,0.8440736850133425,79.28138136863708,1.0,1.0,1.0,1.0,1.0,0.0,5
