models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7925911649512184,0.01923704605159489,10,0.8961711119148197,349.66863775253296,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0
Prufer,0.9570338491645193,0.016973926240562976,9,0.7524163960478332,134.35609340667725,0.5,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9810774472580028,0.025837703146373937,4,0.811051044235292,153.04947590827942,0.8,1.0,0.0,0.2,0.0,0.0,3
Prim,0.9715389306573228,0.007607046208296647,5,0.7652744667281994,117.57110357284546,0.7,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9908973339981487,2.8725812410237455e-05,4,0.8222783066594059,123.22324514389038,0.8,1.0,1.0,0.6,0.0,0.0,4
GPrim,0.9739626833148965,0.04578784813947656,27,0.959710659321973,202.50216627120972,1.0,1.0,1.0,1.0,1.0,0.0,5
