models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.35897447743560273,0.00017396729800737103,26,0.13180450821208028,0.0,0.5238095238095238,0.375,0.631578947368421,0.35,0.625,5
1.6.9.0.1.1_0.6,0.5102564623065755,4.632143307195753e-05,21,0.09249328241671524,0.15384615384615385,0.0,0.20833333333333334,0.47368421052631576,0.25,0.5625,2
1.6.9.0.2.1_0.7,0.41025648541878973,0.0001425634959731061,24,0.11020765505589197,0.3076923076923077,0.6190476190476191,0.0,0.5789473684210527,0.45,0.6875,4
1.6.9.0.3.1_0.8,0.5384615793509252,2.4114259155430317e-05,19,0.07481634661337389,0.11538461538461539,0.23809523809523808,0.25,0.0,0.25,0.5,1
1.6.9.0.4.1_0.9,0.5128205503684838,4.44450168369574e-05,20,0.08018897517375095,0.038461538461538464,0.2857142857142857,0.16666666666666666,0.47368421052631576,0.0,0.625,3
1.6.9.0.5.1_1.0,0.6153846368979429,1.566214612620507e-05,16,0.060460064278132136,0.0,0.047619047619047616,0.0,0.15789473684210525,0.0,0.0,0
