models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9446050230143744,0.012360582972868355,9,0.10002139270891829,64.20887970924377,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9366278841624174,0.012918711106558985,8,0.11441321161703566,127.76793384552002,1.0,0.0,0.0,0.09090909090909091,0.0,1
Prim,0.9396123549591003,0.006891628789164789,10,0.08777395441265229,68.3670449256897,1.0,0.75,0.0,0.5454545454545454,0.0,3
Kruskal,0.9304107520740144,0.0127761499695651,11,0.16045918913166896,83.84858179092407,0.7777777777777778,0.375,0.1,0.0,0.0,2
GPrim,0.957368972660723,0.0652241127372615,66,0.7993243275775641,102.08937072753906,1.0,1.0,1.0,1.0,0.0,4
