models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,score
1.6.6.0.4.0_0.05,0.897435896842442,0.5771559305831699,3,0.05861757324473872,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.6.6.0.4.1_0.1,0.8974358967617929,0.5770453661430258,3,0.05612803128281602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.2_0.15,0.8974358969599042,0.5772668800843193,3,0.06111578549458621,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2
1.6.6.0.4.3_0.2,0.8974359031543763,0.5771608477438691,3,0.054027821282816024,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,4
1.6.6.0.4.4_0.3,0.8974359028372089,0.5773868937848565,3,0.058617573244738735,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3
1.6.6.0.4.5_0.4,0.8974358831226444,0.57680948578064,3,0.06221793324473873,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,4
1.6.6.0.4.6_0.5,0.8974358831009007,0.576899034781141,3,0.06430107403127365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,6
