models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.6923077219231163,0.00011198923618337357,13,0.06378221104592575,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0
1.6.2.0.4.1_0.1,0.7692307920769295,0.00014328814513639912,10,0.050684506932648615,0.7692307692307693,0.0,0.18181818181818182,0.2857142857142857,0.2,0.36363636363636365,0.08333333333333333,1
1.6.2.0.4.2_0.15,0.7435897700777101,7.937854930392503e-05,11,0.05231996731112676,1.0,0.8,0.0,0.5714285714285714,0.7,0.6363636363636364,0.6666666666666666,6
1.6.2.0.4.3_0.2,0.8803418866079985,0.00015947545363166932,7,0.044505541258265904,0.5384615384615384,0.5,0.36363636363636365,0.0,0.4,0.45454545454545453,0.5,5
1.6.2.0.4.4_0.3,0.789173800015348,0.0001555314242072081,10,0.056449163261662584,0.7692307692307693,0.6,0.2727272727272727,0.2857142857142857,0.0,0.36363636363636365,0.5,3
1.6.2.0.4.5_0.4,0.7435897688688227,0.0001267478388262981,11,0.054953400570826955,0.8461538461538461,0.6,0.36363636363636365,0.42857142857142855,0.4,0.0,0.3333333333333333,3
1.6.2.0.4.6_0.5,0.7179487520470631,6.54223753807721e-05,12,0.06127862511331591,0.8461538461538461,0.7,0.2727272727272727,0.2857142857142857,0.3,0.6363636363636364,0.0,3
