models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8974359313507979,2.3092851246126807,3,0.06398022260928296,0.0,0.6,0.42857142857142855,0.14285714285714285,0.5,0.4,0
1.6.1.0.1.1_0.6,0.9102564277082165,0.00025424161282104683,5,0.0579131789861983,0.6666666666666666,0.0,0.2857142857142857,0.2857142857142857,0.25,0.0,1
1.6.1.0.2.1_0.7,0.8632478956648314,0.3780440722969451,7,0.08061908667423145,0.6666666666666666,0.4,0.0,0.14285714285714285,0.0,0.2,2
1.6.1.0.3.1_0.8,0.8461538971996098,0.4878516422543582,7,0.07989344636650605,0.6666666666666666,0.6,0.5714285714285714,0.0,0.5,0.2,4
1.6.1.0.4.1_0.9,0.8974359302282383,0.9575567239990602,4,0.05639072459707427,0.6666666666666666,0.6,0.42857142857142855,0.2857142857142857,0.0,0.4,4
1.6.1.0.5.1_1.0,0.9102564382458838,7.17162074978017e-05,5,0.04911060218695561,0.6666666666666666,0.8,0.2857142857142857,0.42857142857142855,0.25,0.0,4
