models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7951353995659005,0.012595493448335365,9,0.8965522285993734,371.6180684566498,0.0,0.2,0.0,0.0,0.1111111111111111,0.0,0
Prufer,0.9398339571194155,0.026176013812258588,5,0.7332409211931656,160.21803736686707,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9574594724047707,0.005734316132030027,11,0.8149736746318,160.66421747207642,0.7777777777777778,0.8,0.0,0.8571428571428571,0.0,0.0,3
Prim,0.968984787457914,0.00554509356048915,7,0.767327595158348,119.33111572265625,0.6666666666666666,1.0,0.09090909090909091,0.0,0.0,0.0,2
Kruskal,0.9812866702681947,0.02538343283959982,9,0.8696629995671932,126.40464210510254,0.8888888888888888,1.0,0.45454545454545453,0.42857142857142855,0.0,0.0,4
GPrim,0.9931409422478804,0.057229280595176936,19,0.9548252596653507,195.5743317604065,1.0,1.0,1.0,1.0,1.0,0.0,5
