models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.6911156942916057,0.005621902110419327,13,0.9348117553025452,4317.468970298767,0.0,0.5,1.0,0.0,0.0,0.0,2
Prufer,0.9798494137597973,0.009329630542107323,4,0.4427840358484499,237.96413350105286,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1
NetKeys,0.9844246322391369,0.004600413304406435,21,0.6194011250700013,1177.7798399925232,0.0,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9914265454384527,0.008164146082845528,6,0.5324307621468186,188.69117069244385,0.3076923076923077,1.0,0.42857142857142855,0.0,0.0,0.0,3
Kruskal,0.9837340414957668,0.006078391782868193,7,0.5425103531349867,346.3127534389496,0.38461538461538464,1.0,0.42857142857142855,0.6666666666666666,0.0,0.0,4
GPrim,0.7613275916849059,0.0005506230611593679,93,0.7077912248650309,281.32777094841003,0.6153846153846154,1.0,1.0,1.0,1.0,0.0,5
