models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8404464710100014,0.01131895819718975,7,0.8942232563659649,334.90637254714966,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0
Prufer,0.9398783437957521,0.015794577450501678,9,0.7070874473116839,118.71814918518066,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9940643145932981,0.0008379251447798813,5,0.755800740953372,134.34254670143127,0.42857142857142855,0.8888888888888888,0.0,0.0,0.0,0.0,2
Prim,0.9830503556329471,0.00022987216617847197,5,0.7486115731536829,105.4460802078247,0.42857142857142855,1.0,0.8,0.0,0.0,0.0,3
Kruskal,0.9866555070327394,0.012503590794178036,4,0.8219084869150168,114.85018229484558,0.7142857142857143,0.5555555555555556,0.4,0.4,0.0,0.0,4
GPrim,0.9581050992597832,0.04939819883694059,25,0.9598366142403313,185.9052541255951,1.0,1.0,1.0,1.0,1.0,0.0,5
