models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.9487177671921125,0.5760966716417505,3,0.07635922323289018,0.0,0.5,1.0,1.0,0.5,0.6,5
1.6.2.0.1.1_0.6,0.9743589826807243,0.0,2,0.009739028522668385,0.0,0.0,1.0,0.5,0.16666666666666666,0.4,3
1.6.2.0.2.1_0.7,0.8974359767834356,0.0012112607631308617,5,0.08045597512307265,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.3.1_0.8,0.9230769394097597,0.0003297447411287041,4,0.051293957555506774,0.0,0.0,1.0,0.0,0.0,0.2,1
1.6.2.0.4.1_0.9,0.8717949352030288,0.00038843158987421974,6,0.08441038060729558,0.3333333333333333,0.0,1.0,0.75,0.0,0.6,3
1.6.2.0.5.1_1.0,0.8974359478810569,6.503488619134227e-05,5,0.04817569029364386,0.3333333333333333,0.5,1.0,0.75,0.3333333333333333,0.0,3
