models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.871794908773014,0.0001375831351451213,6,0.04960684125465237,0.0,0.4,0.6,0.0,0.0,0.0,2
1.6.1.0.1.1_0.6,0.9358974489936026,0.00017327337681501462,5,0.06134654328937468,0.16666666666666666,0.0,0.6,0.0,0.0,0.0,1
1.6.1.0.2.1_0.7,0.8974359242912042,0.00017209121320343681,5,0.04515611028228689,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0
1.6.1.0.3.1_0.8,0.905982934429911,0.577342305738974,4,0.04446403856595714,0.8333333333333334,0.8,1.0,0.0,0.3333333333333333,0.4,4
1.6.1.0.4.1_0.9,0.8871794972337487,0.4082838733662817,6,0.08289507334474887,1.0,0.8,0.8,0.25,0.0,0.2,3
1.6.1.0.5.1_1.0,0.8974359275704236,0.0001712347731067804,5,0.045320718903438584,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,5
