models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9382030690669005,0.004923101930689424,11,0.7695428027242267,130.95950841903687,0.0,0.0,0.0,0.3,0.0,1
NetKeys,0.9727704614406619,0.005521797584681912,10,0.7896971653548187,401.7393662929535,0.9090909090909091,0.0,0.0,0.35,0.0,2
Prim,0.9725248857866681,0.005311922687903148,12,0.7426222029448103,158.54372787475586,0.7272727272727273,0.5,0.0,0.3,0.0,3
Kruskal,0.9151393050148445,0.007773344477080624,20,0.9081683004814473,198.61450695991516,0.09090909090909091,0.1,0.0,0.0,0.0,0
GPrim,0.7752294454150872,0.0018151284213418133,99,0.9579613833566978,216.07927417755127,1.0,1.0,1.0,1.0,0.0,4
