models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.7743589856648398,0.3015274855837757,11,0.05562671431919016,0.0,0.18181818181818182,0.0,0.1,0.09090909090909091,0.1,0.15384615384615385,0
1.6.4.0.4.1_0.1,0.7743589893092396,8.519319662523813e-05,11,0.05282574738081425,0.45454545454545453,0.0,0.2222222222222222,0.4,0.18181818181818182,0.2,0.23076923076923078,2
1.6.4.0.4.2_0.15,0.794871808531802,0.00011753614704835791,9,0.037973592668269655,0.45454545454545453,0.45454545454545453,0.0,0.4,0.2727272727272727,0.3,0.3076923076923077,4
1.6.4.0.4.3_0.2,0.7948717954874049,0.31618360606623375,10,0.06491050083075217,0.8181818181818182,0.36363636363636365,0.2222222222222222,0.0,0.09090909090909091,0.2,0.3076923076923077,1
1.6.4.0.4.4_0.3,0.7641025759699331,0.3014932512321635,11,0.054100016590412255,0.6363636363636364,0.6363636363636364,0.5555555555555556,0.7,0.0,0.5,0.3076923076923077,5
1.6.4.0.4.5_0.4,0.8034188165998396,0.3162229799648901,10,0.0599973950236972,0.8181818181818182,0.5454545454545454,0.2222222222222222,0.7,0.2727272727272727,0.0,0.38461538461538464,4
1.6.4.0.4.6_0.5,0.7264957432980582,8.433665826422256e-05,13,0.061501396360294135,0.7272727272727273,0.6363636363636364,0.3333333333333333,0.5,0.36363636363636365,0.3,0.0,5
