models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.9316239319411953,0.5000180237569062,4,0.01853490859364531,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.1.1_0.6,0.9316239319411953,0.5000180237569062,4,0.01853490859364531,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.2.1_0.7,0.9316239319411953,0.5000180237569062,4,0.01853490859364531,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.3.1_0.8,0.9316239319411953,0.5000180237569062,4,0.01853490859364531,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.9,0.9316239319411953,0.5000180237569062,4,0.01853490859364531,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.9316239319411953,0.5000180237569062,4,0.01853490859364531,0.0,0.0,0.0,0.0,0.0,0.0,0
