models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.902379014245403,0.020455018181211686,6,0.7034084840994259,124.91292190551758,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,2
Prufer,0.8713421825146628,0.0,2,0.5335818910444637,76.67350268363953,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9435339613046252,0.007233549574709514,9,0.67195077793364,73.50410270690918,0.0,1.0,0.0,0.0,0.0,0.0,1
Prim,1.0,inf,1,0.6093438598199925,109.7634346485138,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,2
Kruskal,1.0,inf,1,0.5571033083563295,111.0168387889862,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,2
GPrim,0.9572778575218173,0.04094739119747356,4,0.8659381546100418,182.68876838684082,1.0,1.0,1.0,1.0,1.0,0.0,5
