models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.976356494274121,0.02400557215418848,5,0.6795684414247494,177.0951669216156,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9770812450853349,0.0008503871229125882,7,0.7914832208734905,178.57700991630554,1.0,0.0,0.3333333333333333,0.0,0.0,1
Prim,0.9881182714762718,0.0065993459671115015,3,0.7184255599092657,120.57030773162842,1.0,0.42857142857142855,0.0,0.0,0.0,2
Kruskal,0.9670689709546675,0.0,2,0.82553291128322,128.95259404182434,1.0,0.14285714285714285,0.3333333333333333,0.0,0.0,3
GPrim,1.0077434898635944,0.06881631013684829,17,0.9509662554102608,207.5581238269806,1.0,1.0,1.0,1.0,0.0,4
