models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.9487179642678638,0.0018166066409328015,3,0.0651107904184222,0.0,0.75,0.3333333333333333,0.0,0.4,0.5,3
1.6.4.0.1.1_0.6,0.9316239216423923,0.49978984333977167,4,0.047392612744076426,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.4.0.2.1_0.7,0.8717949098694785,0.0001041539678267342,6,0.049489567394119666,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6,0.0,2
1.6.4.0.3.1_0.8,0.9487178378736207,0.5764000497057188,3,0.06333527748967474,0.6666666666666666,1.0,0.8333333333333334,0.0,0.8,0.5,5
1.6.4.0.4.1_0.9,0.8974359277886368,0.0006637553910586716,5,0.07583096834102607,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1
1.6.4.0.5.1_1.0,0.9743589792074536,0.0,2,0.012590895044516541,0.3333333333333333,1.0,0.5,0.0,0.4,0.0,3
