models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8205128343353641,0.00011825133450798438,8,0.037810964613734094,0.0,0.0,0.6666666666666666,0.5,0.875,0.25,3
1.6.1.0.1.1_0.6,0.8717948824173161,0.00015522836900054186,6,0.03339736955545206,0.375,0.0,0.7777777777777778,0.8333333333333334,0.625,0.125,4
1.6.1.0.2.1_0.7,0.8141025698017363,0.00023958740828762274,9,0.054236283901851444,0.25,0.16666666666666666,0.0,0.16666666666666666,0.5,0.125,1
1.6.1.0.3.1_0.8,0.8820512763790997,0.40817756953931045,6,0.04578674361390889,0.25,0.16666666666666666,0.6666666666666666,0.0,0.375,0.125,2
1.6.1.0.4.1_0.9,0.8388278361199163,0.00031488966557589057,8,0.047528699720843504,0.125,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0
1.6.1.0.5.1_1.0,0.8388278453363847,0.00020666998518159286,8,0.049631335200655005,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,0.0,5
