models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.907125171714653,0.011625125789999186,7,0.5190188420524777,26.66317057609558,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9369735478794394,0.04284182988533752,7,0.6418009951129552,40.141359090805054,1.0,0.0,0.25,0.0,0.0,2
Prim,0.9003068254600278,0.013217883859516638,8,0.5744846211656568,28.301326036453247,1.0,0.14285714285714285,0.0,0.25,0.0,1
Kruskal,0.9155136688181553,0.02710054350559151,8,0.5755596610207669,35.80425548553467,1.0,0.14285714285714285,0.5,0.0,0.0,3
GPrim,0.5880370037645609,0.01661035976932587,32,0.8386943061437344,45.992002725601196,1.0,1.0,1.0,1.0,0.0,4
