models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.941794103925002,0.025455092233362172,6,0.7533440527698047,135.57444095611572,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9872927828565495,0.03043593686574027,5,0.8219993425177782,152.87962245941162,0.8333333333333334,0.0,0.6,1.0,0.0,3
Prim,0.9754915935610806,0.010555371988529327,5,0.7852610086865964,119.88602375984192,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9616368907804991,0.014845435937083824,4,0.8104315683725547,123.01261162757874,0.5,0.0,0.6,0.0,0.0,2
GPrim,0.9860070709132334,0.053009160462021504,23,0.9576595348595426,188.87317776679993,1.0,1.0,1.0,1.0,0.0,4
