models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8316251024705902,0.01744839723545047,8,0.9152520568146407,4648.848861694336,0.0,0.0,0.8,0.0,0.0,0.0,1
Prufer,0.9807962062324243,0.007149309067935741,7,0.533998374295317,535.2145955562592,0.125,0.0,0.2,0.0,0.0,0.0,2
NetKeys,1.0104177640266543,0.03689585999631193,5,0.5905621545772822,1397.7033183574677,0.0,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9909380595055138,0.0,2,0.5833489145801796,277.5732157230377,0.125,0.8571428571428571,0.6,0.0,0.3333333333333333,0.0,4
Kruskal,0.9579553665413996,0.01640617928510155,3,0.6414770344945889,459.35395979881287,0.125,1.0,1.0,0.0,0.0,0.0,3
GPrim,0.9508384167137558,0.002408212498267431,18,0.7879425382914773,549.4280557632446,0.625,1.0,1.0,1.0,1.0,0.0,5
