models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9077803630730472,0.0037982537421949454,3,0.7823370699163145,114.39944577217102,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,1.0,inf,1,0.696702318474472,39.03342914581299,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9709617149643378,0.00140540392803499,3,0.7204028745249308,55.61159610748291,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9857610065747513,0.0,2,0.7641198718501091,41.45580196380615,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,3
Kruskal,0.9767408073294727,0.0,2,0.7829725635858433,45.42828440666199,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,3
GPrim,0.9402397154532216,0.09189397421352379,4,0.8446078019394406,77.10234045982361,1.0,1.0,1.0,1.0,1.0,0.0,5
