models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8696390408859976,0.028389037409825596,10,0.8932812673747198,342.9333109855652,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
Prufer,0.975444672482043,0.008391993333356697,6,0.7155043536490605,122.28403043746948,0.5,0.0,0.5,0.0,0.0,0.0,1
NetKeys,0.9429502733486542,0.0,2,0.7344155031686558,134.4719500541687,0.6,0.5,0.0,0.0,0.0,0.0,1
Prim,0.9773138293973445,0.0071835701302061395,5,0.7861861247523722,106.01550006866455,0.7,1.0,1.0,0.0,0.0,0.0,3
Kruskal,0.9863865994096724,0.009654796256056364,3,0.8301535376656,117.3940019607544,0.8,0.6666666666666666,0.5,0.2,0.0,0.0,4
GPrim,0.9738061469709305,0.04867241035749565,22,0.958599752499306,184.2232789993286,1.0,1.0,1.0,1.0,1.0,0.0,5
