models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,c_1.6.4.0.4.7_0.6,score
1.6.4.0.4.0_0.05,0.8717948794502423,5.270364066012136e-05,6,0.02520914114569528,0.0,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.2222222222222222,0.36363636363636365,0.3333333333333333,0.375,2
1.6.4.0.4.1_0.1,0.8632478718995196,5.259547914529133e-05,7,0.0323917923970405,0.3333333333333333,0.0,0.5,0.42857142857142855,0.1111111111111111,0.18181818181818182,0.0,0.125,1
1.6.4.0.4.2_0.15,0.9025641061872645,0.00011771750724468637,6,0.032891055775472744,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.09090909090909091,0.0,0.0,0
1.6.4.0.4.3_0.2,0.846153857151324,8.902112196603463e-05,7,0.02937757453905037,0.5,0.5714285714285714,0.5,0.0,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.25,3
1.6.4.0.4.4_0.3,0.7948718101473233,6.442510523857577e-05,9,0.03654620466246512,0.6666666666666666,0.8571428571428571,1.0,0.5714285714285714,0.0,0.45454545454545453,0.6666666666666666,0.375,6
1.6.4.0.4.5_0.4,0.7897435989892718,0.603014341576972,11,0.06430273599179537,0.5,0.5714285714285714,0.8333333333333334,0.42857142857142855,0.4444444444444444,0.0,0.3333333333333333,0.375,6
1.6.4.0.4.6_0.5,0.8820512888781377,0.4082293915760348,6,0.033050314911764425,0.5,0.8571428571428571,1.0,0.5714285714285714,0.2222222222222222,0.2727272727272727,0.0,0.25,4
1.6.4.0.4.7_0.6,0.8388278433196195,0.0002185306764854002,8,0.04234991330964231,0.6666666666666666,0.7142857142857143,1.0,0.5714285714285714,0.4444444444444444,0.36363636363636365,0.5,0.0,6
