models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.863247748802689,0.0009312466231973278,7,0.10409512288950279,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.1.1_0.6,0.8632477462963882,0.0009202741584980339,7,0.1057817539320057,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,3
1.6.6.0.2.1_0.7,0.8632477689955602,0.0008776027782135775,7,0.10172718967256414,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.5,5
1.6.6.0.3.1_0.8,0.863247748802689,0.0009312466231973278,7,0.10409512288950279,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.9,0.863247748802689,0.0009312466231973278,7,0.10409512288950279,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.8820511071064865,0.4078992669203526,6,0.1047903676396335,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,4
