models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8791715635292079,0.01973851197967197,6,0.9140799207018941,838.5159273147583,0.0,0.4444444444444444,0.0,0.25,0.0,0.0,1
Prufer,0.9559365115151748,0.010690865797946456,9,0.6354478877917117,254.34753799438477,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9832699631056423,4.276560414103244e-05,4,0.7754122141271705,484.51077938079834,0.6666666666666666,1.0,0.0,0.25,1.0,0.0,4
Prim,0.9772519702205037,0.010054433237936153,4,0.7469211711396647,224.46213150024414,0.5,1.0,0.0,0.0,0.5,0.0,3
Kruskal,0.9942574083529783,0.0,2,0.7426351347746025,264.10922050476074,0.5,0.5555555555555556,0.0,0.25,0.0,0.0,2
GPrim,0.9599206414402363,0.015167228094090289,11,0.9779827183538324,444.08934783935547,1.0,1.0,1.0,1.0,1.0,0.0,5
