models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7126483868169065,0.005614857737585431,12,0.9350094801446711,4148.10044503212,0.0,0.5,0.9090909090909091,0.0,0.0,0.0,2
Prufer,0.9797424935401061,0.009451880346987181,4,0.43292048539828104,239.68741750717163,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0
NetKeys,0.9512548177611451,0.006492353860086805,22,0.605502317113515,1182.6066935062408,0.0,0.25,0.0,0.0,0.0,0.0,1
Prim,1.0069242283682118,2.0923244325220082e-05,8,0.567205565382309,187.46161818504333,0.3333333333333333,1.0,0.6363636363636364,0.0,0.0,0.0,3
Kruskal,1.0040253947972353,2.019485364625234e-06,4,0.5771744030689275,350.2949216365814,0.3333333333333333,1.0,0.7272727272727273,0.75,0.0,0.0,4
GPrim,0.7849036676375473,0.0007551091734353876,85,0.7226481169832535,292.7202036380768,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,5
