models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9737204469840485,0.004313782435453153,7,0.5210705787994327,560.3823170661926,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9938833240240362,0.04750176153971872,3,0.5833359109733753,1506.3909726142883,0.2857142857142857,0.0,0.0,0.0,0.0,1
Prim,1.0,inf,1,0.630024519888894,295.8074104785919,0.7142857142857143,1.0,0.0,1.0,0.0,3
Kruskal,0.9865593460771532,0.0,2,0.626569286773193,487.14758467674255,0.5714285714285714,1.0,0.0,0.0,0.0,2
GPrim,0.9167617826604453,0.0034997131799421994,26,0.7604451208399815,785.4786329269409,1.0,1.0,1.0,1.0,0.0,4
