models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9660147202767254,0.007832089036892843,6,0.5421518651090982,651.7815396785736,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.977779203166375,0.020396889571461338,15,0.7239846410913009,1517.5290250778198,1.0,0.0,0.0,0.9,0.0,2
Prim,1.0,inf,1,0.5702276304683572,301.4005334377289,1.0,0.06666666666666667,0.0,0.2,0.0,3
Kruskal,0.9855525817481312,0.004210952864589949,10,0.6555494572621012,463.38069891929626,1.0,0.0,0.0,0.0,0.0,1
GPrim,0.9334930721167943,0.0025583360460604424,26,0.811917740420383,478.4756226539612,1.0,1.0,1.0,1.0,0.0,4
