models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.769230790000707,0.00019182735899941783,10,0.047009027746348436,0.0,0.7,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2857142857142857,2
1.6.1.0.1.1_0.6,0.7891737866195915,0.0003067184419251441,10,0.06350128079459583,0.2,0.0,0.5555555555555556,0.0,0.2222222222222222,0.14285714285714285,1
1.6.1.0.2.1_0.7,0.7948718117596711,0.00019852056868233006,9,0.04298284222286199,0.2,0.3,0.0,0.1111111111111111,0.0,0.2857142857142857,0
1.6.1.0.3.1_0.8,0.8333333411245404,0.6666492630624967,9,0.058289461087974254,0.4,0.8,0.7777777777777778,0.0,0.2222222222222222,0.5714285714285714,4
1.6.1.0.4.1_0.9,0.7948718086423662,2.643860431228316e-05,9,0.03418006609969085,0.6,0.5,0.8888888888888888,0.2222222222222222,0.0,0.7142857142857143,4
1.6.1.0.5.1_1.0,0.8803418865447866,0.7559541027116452,7,0.03614736515287033,0.4,0.4,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,3
