models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.7641025809861891,5.551037394913767e-05,11,0.04813357222107369,0.0,0.3,0.25,0.125,0.6666666666666666,0.14285714285714285,1
1.6.1.0.1.1_0.6,0.7891738002174393,0.00017200882511683285,10,0.055367705852076315,0.36363636363636365,0.0,0.625,0.25,0.6666666666666666,0.42857142857142855,5
1.6.1.0.2.1_0.7,0.820512832842673,3.5009423447693884e-05,8,0.03261304895489989,0.45454545454545453,0.3,0.0,0.375,0.5555555555555556,0.2857142857142857,2
1.6.1.0.3.1_0.8,0.8205128337907998,5.07606710619738e-05,8,0.032470297538182195,0.2727272727272727,0.2,0.5,0.0,0.5555555555555556,0.2857142857142857,4
1.6.1.0.4.1_0.9,0.8141025794038979,0.3335110120368731,9,0.05632342726380862,0.09090909090909091,0.2,0.25,0.125,0.0,0.2857142857142857,0
1.6.1.0.5.1_1.0,0.871794880558484,8.697339881923016e-05,7,0.042732932162034803,0.36363636363636365,0.3,0.5,0.25,0.5555555555555556,0.0,3
