models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8974358925400195,0.547527031367054,5,0.07060202427009304,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0
1.6.1.0.1.1_0.6,0.8717949075910488,9.08874159610459e-05,6,0.05268083110675818,0.6,0.0,0.0,0.0,0.375,0.75,2
1.6.1.0.2.1_0.7,0.9316239412888895,0.5000881541088692,4,0.05233719030644406,0.8,0.3333333333333333,0.0,0.16666666666666666,0.25,0.375,3
1.6.1.0.3.1_0.8,0.8871794871815518,0.00048194919442389096,6,0.07533579708905692,1.0,0.8333333333333334,0.5,0.0,0.375,1.0,4
1.6.1.0.4.1_0.9,0.8388278955965872,0.00012658760442977302,8,0.08036965297776516,1.0,0.5,0.5,0.5,0.0,0.375,5
1.6.1.0.5.1_1.0,0.8388278398392629,0.0005093840788544669,8,0.0982063514028038,0.6,0.16666666666666666,0.0,0.0,0.25,0.0,1
