models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.8974358489035995,1.0950160921597316,5,0.09491406654930007,0.0,0.4,0.2,0.2,0.4,0.25,2
1.6.6.0.1.1_0.6,0.8974358272241874,1.0948656983400165,5,0.10042435353954979,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.2.1_0.7,0.897435827223637,1.0948715143020078,5,0.10054646566012668,0.2,0.2,0.0,0.0,0.2,0.25,2
1.6.6.0.3.1_0.8,0.897435827232918,1.0949752538058322,5,0.10272458353954977,0.2,0.2,0.2,0.0,0.2,0.25,3
1.6.6.0.4.1_0.9,0.8974358272241874,1.0948656983400165,5,0.10042435353954979,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.9743589194736672,2.9996486111416827,4,0.09266065433036448,0.6,0.6,0.6,0.6,0.6,0.0,5
