models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.7977208103134967,0.3162503609298601,10,0.04627044451170686,0.0,0.4,0.3,0.0,0.25,0.13333333333333333,0.1,1
1.6.4.0.4.1_0.1,0.7692307850498923,4.2568552861961225e-05,10,0.03991044095968134,0.3,0.0,0.1,0.09090909090909091,0.16666666666666666,0.0,0.0,0
1.6.4.0.4.2_0.15,0.8034188071112283,0.3162093098317317,10,0.06463973577729806,0.3,0.6,0.0,0.09090909090909091,0.25,0.26666666666666666,0.1,1
1.6.4.0.4.3_0.2,0.7641025735691281,0.0001754159612995394,11,0.054790981079720906,0.8,0.8,0.6,0.0,0.4166666666666667,0.3333333333333333,0.3,3
1.6.4.0.4.4_0.3,0.7179487392414032,4.651974645986789e-05,12,0.0494400061373792,0.8,0.7,0.6,0.5454545454545454,0.0,0.4,0.3,4
1.6.4.0.4.5_0.4,0.6630036841440293,0.00012793657217761956,15,0.07300302638552597,0.6,0.9,0.5,0.36363636363636365,0.5,0.0,0.0,5
1.6.4.0.4.6_0.5,0.7948718123114291,0.3162762720457331,10,0.05229393181672705,0.7,1.0,0.8,0.6363636363636364,0.6666666666666666,0.8,0.0,6
