models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8313998069324613,0.011215763603363856,8,0.8978107589698875,359.1967124938965,0.0,0.8333333333333334,0.0,0.2857142857142857,0.0,0.0,1
Prufer,0.9418001604858254,0.010017027884615202,6,0.7142228562670558,164.8923487663269,0.25,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9714852426632369,0.01363091820254173,5,0.8045300930049579,170.13901948928833,0.625,1.0,0.0,0.8571428571428571,0.0,0.0,3
Prim,0.9654805144978507,0.011392971986496291,7,0.7843535805902082,118.9107677936554,0.5,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9779956094850514,0.00449129282797236,5,0.8249667320448829,124.896723985672,0.75,1.0,1.0,1.0,0.0,0.0,4
GPrim,0.9747031515285048,0.046658342528738225,22,0.9575156640582713,199.50962018966675,1.0,1.0,1.0,1.0,1.0,0.0,5
