models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8717949168474827,0.0001421387402102084,6,0.0653143044413943,0.0,0.6,0.42857142857142855,0.375,0.5,0.8333333333333334,5
1.6.4.0.1.1_0.6,0.8974359200219889,0.8944930604937124,5,0.07209339798112509,0.16666666666666666,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,2
1.6.4.0.2.1_0.7,0.8803419023746994,0.0002624568033460325,7,0.08172809312435068,0.0,0.2,0.0,0.125,0.3333333333333333,0.16666666666666666,0
1.6.4.0.3.1_0.8,0.8424908723330489,0.00025190088638940404,8,0.09203340808029944,0.3333333333333333,0.4,0.7142857142857143,0.0,0.3333333333333333,0.16666666666666666,1
1.6.4.0.4.1_0.9,0.8820512732033,0.4079920537280825,6,0.08130560904758613,0.16666666666666666,0.6,0.5714285714285714,0.375,0.0,0.5,3
1.6.4.0.5.1_1.0,0.871794906074072,2.025321554405943e-05,6,0.052560156451700105,0.0,0.4,0.7142857142857143,0.5,0.5,0.0,3
