models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,score
1.6.6.0.4.0_0.05,0.8871794789895311,0.40835713557933134,6,0.06772630916031099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.887179472060082,0.40827197870394283,6,0.0682041379441073,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2
1.6.6.0.4.2_0.15,0.8871794790934332,0.4083640820957435,6,0.06792198655672028,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.6.0.4.3_0.2,0.887179472060082,0.40827197870394283,6,0.0682041379441073,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2
1.6.6.0.4.4_0.3,0.887179472060082,0.40827197870394283,6,0.0682041379441073,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2
1.6.6.0.4.5_0.4,0.887179472060082,0.40827197870394283,6,0.0682041379441073,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2
1.6.6.0.4.6_0.5,0.887179472060082,0.40827197870394283,6,0.0682041379441073,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2
