Instance,1.6.6.0.0.1_0.5-mean,1.6.6.0.0.1_0.5-std,1.6.6.0.1.1_0.6-mean,1.6.6.0.1.1_0.6-std,1.6.6.0.2.1_0.7-mean,1.6.6.0.2.1_0.7-std,1.6.6.0.3.1_0.8-mean,1.6.6.0.3.1_0.8-std,1.6.6.0.4.1_0.9-mean,1.6.6.0.4.1_0.9-std,1.6.6.0.5.1_1.0-mean,1.6.6.0.5.1_1.0-std
small_ga-dem1_r25_1_0,0.8751159976042482,0.04104601172089212,0.8754822977971075,0.040338514128140046,0.8751159976028019,0.04104601172062746,0.8739763968259261,0.04335154060717081,0.8751159976055904,0.04104601171785585,0.8751159975987306,0.041046011721348315
small_ga-dem4_r25_1_40,0.9064101056009177,0.03734411213132492,0.9064101048934609,0.03734411470955456,0.9064101054751852,0.037344110279444516,0.9089742062825868,0.033834127943089314,0.9064101055294355,0.03734411458825411,0.9182904411222715,0.03930171679076269
small_no-dem2_r25_1_40,0.9049572239438154,0.03541552215916066,0.9049572252017934,0.03541552187024365,0.9049572246289627,0.03541552180168379,0.9049572246471506,0.03541552180610318,0.9049572239958585,0.03541552222499729,0.9049572228728507,0.03541552109675489
small_no-dem3_r25_1_0,0.8821733786642512,0.026063838978197685,0.8821733786709973,0.02606383896626608,0.8821733786634336,0.02606383897884501,0.8821733786634336,0.02606383897884501,0.8821733786718149,0.02606383896561875,0.8821733786865262,0.02606383895829037
small_uu-dem4_r25_1_0,0.9089743558195593,0.03354359600535447,0.9089743558307333,0.03354359600151082,0.9089743556340248,0.03354359576844394,0.9089743558307333,0.03354359600151082,0.9089743561644367,0.03354359639689389,0.9089743558718503,0.03354359592450696
