models,delta,spacing,onvg,hypervolume,time,c_A,c_B,c_C,c_D,c_E,score
A,0.9567487523137337,0.009974324721404837,4,0.048685599364587606,35.47391128540039,0.0,0.0,0.0,0.0,0.0,0
B,0.9421177524492791,0.008554558434966216,13,0.12071674386673187,127.26479721069336,1.0,0.0,0.0,0.1,0.0,1
C,0.9364799344109761,0.016272384254768207,9,0.10882169693781403,68.41165399551392,1.0,0.6923076923076923,0.0,0.3,0.0,3
D,0.890629931197817,0.012124202818387003,20,0.2222302940183042,102.84012746810913,1.0,0.8461538461538461,0.0,0.0,0.0,2
E,0.9077496813181435,0.060628015390535986,77,0.8500859670598717,101.41658973693848,1.0,1.0,1.0,1.0,0.0,4
