Instance,1.6.4.0.0.1_0.5-mean,1.6.4.0.0.1_0.5-std,1.6.4.0.1.1_0.6-mean,1.6.4.0.1.1_0.6-std,1.6.4.0.2.1_0.7-mean,1.6.4.0.2.1_0.7-std,1.6.4.0.3.1_0.8-mean,1.6.4.0.3.1_0.8-std,1.6.4.0.4.1_0.9-mean,1.6.4.0.4.1_0.9-std,1.6.4.0.5.1_1.0-mean,1.6.4.0.5.1_1.0-std
small_ga-dem1_r25_1_0,0.05371053950614546,0.006923689726300225,0.04640808163761862,0.009856375780002634,0.05194851315524431,0.006338206681858387,0.051697973583565406,0.008435256483699867,0.047914965181835925,0.0077413750996236,0.058241937156675916,0.011537611271181738
small_ga-dem4_r25_1_40,0.06924701321062876,0.021276685314048947,0.07729512460281313,0.023484013909689537,0.07980594966234876,0.021149443038785576,0.06497924061906274,0.016462977959576765,0.07262633668487126,0.014285827492755854,0.08298241312511141,0.02648746646582993
small_no-dem2_r25_1_40,0.05383070570667512,0.01703322781069369,0.04277895745741389,0.014631298002864872,0.07171887041032306,0.023627357725746582,0.05309608315748504,0.023084825974562267,0.061175392128538245,0.018976859961450585,0.06298617562338746,0.027675909331173726
small_no-dem3_r25_1_0,0.03827895035494502,0.011354838127730147,0.03753674128983947,0.009920540865214343,0.04009496107308298,0.010522507799802957,0.04363182020304871,0.009832957901353289,0.036147074589982016,0.008240236414519583,0.03951584070458548,0.0076367311976345345
small_uu-dem4_r25_1_0,0.03693499285742854,0.016675349058335773,0.027982959134385487,0.006010427446368629,0.028125369611265504,0.007784638025267536,0.03154844360068303,0.007352322520013779,0.031096837845405328,0.008999053780410432,0.031614299720200426,0.010981604624497425
