Instance,HMOEA-mean,HMOEA-std,Prufer-mean,Prufer-std,NetKeys-mean,NetKeys-std,Prim-mean,Prim-std,Kruskal-mean,Kruskal-std,GPrim-mean,GPrim-std
NIn1,0.7567135765998618,0.0192610676950159,0.804178969023541,0.04201416013564788,0.7940824859156198,0.03507225016200526,0.7446297981121017,0.06529819717655573,0.7735129311836919,0.02709843015756104,0.5369663471529027,0.0011396800913190672
NIn2,0.7716699398087996,0.03640506478790086,0.8037958379691098,0.03362339346573583,0.7882325505787986,0.03197401219280297,0.7565349982156688,0.04266215352383553,0.7577192485207149,0.04386630919799325,0.5371209548066815,0.0007713812729005509
NIn3,0.748664191426383,0.02343267995868316,0.8023249696168812,0.03622976708255892,0.7349091054223191,0.04310065483282255,0.7698218984039289,0.052446453360591776,0.7641255994908164,0.028923816244152148,0.5364761021405565,0.0009662004857924842
NIn4,0.745353823972893,0.027546289310535495,0.7896059328682273,0.04059592252801384,0.7919528147203454,0.03960730988618798,0.772183804110839,0.04891782401898336,0.7916411406105122,0.03137652333202359,0.5375325422629567,0.00034263751416766636
NIn5,0.7513406925111684,0.034460711720682755,0.7967809445750724,0.04027734997566199,0.7884123062430228,0.03042390875751083,0.7557381396493922,0.04444958872760866,0.7831458546292376,0.042361052339556796,0.5368071041289878,0.0008000525051292029
NIn6,0.7325491751468388,0.02050171771948151,0.8189804743516007,0.03265376294479258,0.7863780044938998,0.043150584547101425,0.7406013112264926,0.07255159479547021,0.7490627691789284,0.05587808930071597,0.5367688712838693,0.0005985457190455401
