models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9463854147069827,0.009000987676163901,7,0.07013327641762929,135.1077606678009,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9937460635150576,0.033799949262042876,4,0.04783578128131484,139.1789722442627,1.0,0.0,0.8,0.0,0.0,2
Prim,0.9549385901700176,0.006064911616331595,5,0.04620831274131783,105.7445900440216,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9852366642873293,0.004094714798008319,4,0.04121772242451754,119.17292189598083,1.0,0.75,0.8,0.0,0.0,3
GPrim,1.082332918110997,0.10544130455590771,24,0.5690566445428613,184.53324103355408,1.0,1.0,1.0,1.0,0.0,4
