Instance,Prufer-mean,Prufer-std,NetKeys-mean,NetKeys-std,Prim-mean,Prim-std,Kruskal-mean,Kruskal-std,GPrim-mean,GPrim-std
NIn1,7.8,0.8717797887081347,9.0,1.0954451150103321,9.9,2.2561028345356955,8.9,0.9433981132056604,20.0,0.0
NIn2,7.4,0.9165151389911681,8.7,1.004987562112089,9.6,1.7435595774162693,9.4,1.624807680927192,20.0,0.0
NIn3,8.0,0.8944271909999159,8.4,0.9165151389911681,9.3,1.6155494421403513,9.3,0.9,20.0,0.0
NIn4,8.0,1.2649110640673518,9.1,0.7000000000000001,9.1,1.7,8.3,1.1,20.0,0.0
NIn5,7.2,1.3266499161421599,8.8,1.7776388834631176,9.7,1.5524174696260022,8.6,1.624807680927192,20.0,0.0
NIn6,7.8,0.8717797887081347,8.8,1.6613247725836149,10.0,2.449489742783178,9.7,1.9000000000000001,20.0,0.0
