Instance,Prufer-mean,Prufer-std,NetKeys-mean,NetKeys-std,Prim-mean,Prim-std,Kruskal-mean,Kruskal-std,GPrim-mean,GPrim-std
NIn1,0.04654383396175102,0.004881028608081716,0.04416319590277325,0.005166823609292933,0.04364216480183543,0.006600973784284218,0.04646103953737939,0.003216182791102437,0.000513852987681955,0.00023747456179043158
NIn2,0.05047762691755037,0.003377454176021303,0.04625174833187655,0.004827207011600113,0.04392783089882775,0.00667176356141575,0.0452384862293126,0.005620063111013455,0.0002808714605564448,0.00013044739443576227
NIn3,0.04663801075173219,0.004881058410994317,0.04759047308752759,0.0038581543982661288,0.04403066383887438,0.004902810250656676,0.04510099527431951,0.0027628669059331207,0.00044458025339162,0.00021359333571915483
NIn4,0.04648813442366055,0.005755306579459664,0.04430910967811255,0.00353434679538769,0.044628285720330056,0.006123644412670879,0.048265572119416136,0.004528881482393111,0.00028542136800094,7.908863187637772e-05
NIn5,0.04920300283030995,0.004365033009695281,0.04587088408978654,0.007748107082337331,0.0426622431620131,0.004600291070182225,0.04688021609477179,0.00650322159682444,0.00033083097031127,0.00014980154041299774
NIn6,0.04725788063017012,0.004477431182662841,0.046685940880055524,0.005452138600581171,0.044459864846543594,0.006689774031073023,0.04445931732426606,0.00546747618767154,0.00044837081695466,0.00016792014958585136
