models,delta,spacing,onvg,hypervolume,time,c_A,c_B,c_C,c_D,c_E,score
A,0.9517918447610297,0.002614114542527484,8,0.053672504813901956,659.3677060604095,0.0,0.0,0.0,0.0,0.0,0
B,0.9870301261201376,0.013200383944713257,6,0.07747779303215462,1399.375416278839,1.0,0.0,0.0,0.4,0.0,2
C,0.977577023903534,0.022081891913125505,4,0.04066431585016553,287.76218938827515,1.0,0.5,0.0,0.2,0.0,3
D,0.9755187081558071,0.01641990066572552,5,0.07731572057853159,457.11389899253845,0.625,0.16666666666666666,0.0,0.0,0.0,1
E,0.9426960401612304,0.00214982941132402,27,0.10700177423907803,471.2294728755951,1.0,1.0,1.0,1.0,0.0,4
