models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.8974358867024729,0.5474978728093008,5,0.03733760312024695,0.0,0.2,0.2,0.0,0.2,0.2,4
1.6.6.0.1.1_0.6,0.897435886700426,0.5474711189781953,5,0.03680030163571158,0.0,0.0,0.2,0.0,0.2,0.0,2
1.6.6.0.2.1_0.7,0.8974358867005393,0.5474613339519301,5,0.03660378738256356,0.0,0.0,0.0,0.0,0.2,0.0,1
1.6.6.0.3.1_0.8,0.8974358867024729,0.5474978728093008,5,0.03733760312024695,0.0,0.2,0.2,0.0,0.2,0.2,4
1.6.6.0.4.1_0.9,0.8974358867006565,0.5474585329187961,5,0.0365475337845214,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.897435886700426,0.5474711189781953,5,0.03680030163571158,0.0,0.0,0.2,0.0,0.2,0.0,2
