models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.7948718060419636,6.095505590802447e-05,9,0.03522193755594718,0.0,0.4444444444444444,0.1111111111111111,0.2727272727272727,0.0,0.06666666666666667,0.0,2
1.6.4.0.4.1_0.1,0.8141025748630835,8.675688032226723e-05,9,0.04203928730126899,0.2222222222222222,0.0,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.13333333333333333,0.1,0
1.6.4.0.4.2_0.15,0.8141025752665784,7.703086184718013e-05,9,0.041703916663548765,0.5555555555555556,0.8888888888888888,0.0,0.6363636363636364,0.2222222222222222,0.2,0.0,3
1.6.4.0.4.3_0.2,0.7743589858397135,0.3014990141429788,11,0.05786037887932331,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1,1
1.6.4.0.4.4_0.3,0.8461538555491379,6.063649230465262e-05,9,0.05222253990449567,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.8181818181818182,0.0,0.3333333333333333,0.0,4
1.6.4.0.4.5_0.4,0.6410256714520179,6.746249174235667e-05,15,0.06344981103174752,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.4444444444444444,0.0,0.3,5
1.6.4.0.4.6_0.5,0.7692307948023343,0.00028602664465369055,10,0.05907141430891226,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.5454545454545454,0.4444444444444444,0.4,0.0,6
