models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.6630036947204192,8.390213970210023e-05,15,0.07112257201650218,0.0,0.4117647058823529,0.2631578947368421,0.7333333333333333,0.6363636363636364,0.625,3
1.6.9.0.1.1_0.6,0.6121794761598877,0.00047928786950260214,17,0.1242098316202394,0.4666666666666667,0.0,0.3157894736842105,0.5333333333333333,0.5454545454545454,0.5,4
1.6.9.0.2.1_0.7,0.538461641198398,0.00023756000236550094,19,0.1252801847501736,0.6666666666666666,0.6470588235294118,0.0,0.8,0.8181818181818182,0.625,5
1.6.9.0.3.1_0.8,0.6410256838265352,0.00014045466109017195,15,0.0859304282875397,0.26666666666666666,0.17647058823529413,0.10526315789473684,0.0,0.7272727272727273,0.375,2
1.6.9.0.4.1_0.9,0.7846153958904779,0.00015053213401137019,11,0.059676723696631274,0.26666666666666666,0.29411764705882354,0.0,0.26666666666666666,0.0,0.5,1
1.6.9.0.5.1_1.0,0.8205128301151082,5.251411647937672e-05,8,0.030567004204123244,0.2,0.11764705882352941,0.10526315789473684,0.13333333333333333,0.09090909090909091,0.0,0
