models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9695263554481951,0.004871269992737909,6,0.42519186716443597,244.45580172538757,0.0,0.35294117647058826,0.0,0.0,0.0,1
NetKeys,0.9674199395733593,0.01255739972453746,17,0.5882019407107966,1220.6502041816711,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9603594982227918,0.012538114231038433,6,0.5585892321045078,195.2804627418518,1.0,0.8235294117647058,0.0,0.42857142857142855,0.0,3
Kruskal,0.9814951205726481,0.009631171195400051,7,0.5243291539509681,353.9503962993622,1.0,0.7647058823529411,0.3333333333333333,0.0,0.0,2
GPrim,0.7964821220553645,0.002054795131491942,83,0.729484787122783,308.5958240032196,1.0,1.0,1.0,1.0,0.0,4
