models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.910256415266701,0.4472954205450634,5,0.024007047200115247,0.0,0.2,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0
1.6.4.0.4.1_0.1,0.8974359035974497,0.00012926265850654142,5,0.0228984244282069,0.8,0.0,0.4444444444444444,0.5,0.0,0.3333333333333333,0.3333333333333333,3
1.6.4.0.4.2_0.15,0.7948718096901041,6.030195291073566e-05,9,0.03998804230573751,0.8,0.4,0.0,0.3333333333333333,0.0,0.16666666666666666,0.2222222222222222,1
1.6.4.0.4.3_0.2,0.8871794891479254,0.00020077653577935472,6,0.03130865165609511,0.8,0.4,0.4444444444444444,0.0,0.14285714285714285,0.0,0.4444444444444444,3
1.6.4.0.4.4_0.3,0.8461538574565929,7.254592386555016e-05,7,0.03192170334956016,0.8,0.8,0.8888888888888888,0.5,0.0,0.5,0.7777777777777778,6
1.6.4.0.4.5_0.4,0.887179494286165,2.0110246202977126e-05,6,0.024131737083794666,1.0,0.6,0.4444444444444444,0.3333333333333333,0.14285714285714285,0.0,0.3333333333333333,4
1.6.4.0.4.6_0.5,0.7948718102993636,6.852024459931361e-05,9,0.04065314932148862,1.0,0.6,0.5555555555555556,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,3
