models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.9025640267921804,3.369976977751798e-06,6,0.09512992124443397,0.0,0.5714285714285714,0.2857142857142857,0.0,0.1111111111111111,0.18181818181818182,1
1.6.1.0.1.1_0.6,0.8632478831535664,0.3778163424880747,7,0.08030175923548531,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.09090909090909091,0
1.6.1.0.2.1_0.7,0.8803418356775186,0.7558066995157046,7,0.1073683566677201,0.5,0.7142857142857143,0.0,0.0,0.0,0.36363636363636365,2
1.6.1.0.3.1_0.8,0.9230769456277382,0.00011734928723722492,4,0.035733601414467984,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.0,0.2222222222222222,0.45454545454545453,4
1.6.1.0.4.1_0.9,0.8205128861114043,0.4408979954789066,9,0.09731073063269462,0.8333333333333334,1.0,0.8571428571428571,0.5,0.0,0.8181818181818182,5
1.6.1.0.5.1_1.0,0.7435898442917118,0.0003044548846819684,11,0.11197393090523156,0.8333333333333334,0.8571428571428571,0.42857142857142855,0.25,0.2222222222222222,0.0,3
