models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8050045342195086,0.006562144409470865,9,0.9163611439874654,4672.344431400299,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
Prufer,0.9778837745586886,0.005484917000133711,4,0.535843662716994,541.3812086582184,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,2
NetKeys,0.9524541548638034,0.015450880630874193,9,0.596344167484711,1401.0602037906647,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9939741369667006,0.01169443981955156,3,0.5913195979162303,282.84863662719727,0.3333333333333333,1.0,0.7777777777777778,0.0,0.25,0.0,4
Kruskal,0.9710954021937553,0.021905826364101218,4,0.642727313537451,458.6084897518158,0.4444444444444444,0.75,1.0,0.0,0.0,0.0,3
GPrim,0.9462277181412705,0.0010051184566002072,25,0.8171558839881518,539.238495349884,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,5
