models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.7641025720930005,0.00017582529670146454,11,0.05388308740380606,0.0,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.08333333333333333,0
1.6.4.0.4.1_0.1,0.7641025788663428,5.093114370725534e-05,11,0.045616426494629915,0.7272727272727273,0.0,0.5,0.25,0.09090909090909091,0.0,0.25,2
1.6.4.0.4.2_0.15,0.7199211249989728,0.5345294789389425,14,0.06834224650387674,0.7272727272727273,0.2727272727272727,0.0,0.25,0.09090909090909091,0.0,0.25,1
1.6.4.0.4.3_0.2,0.842490855969013,0.35372505264334364,8,0.04911194635909837,0.7272727272727273,0.45454545454545453,0.35714285714285715,0.0,0.18181818181818182,0.14285714285714285,0.5,4
1.6.4.0.4.4_0.3,0.7846153969321079,9.770982573107305e-05,11,0.05466367728883463,0.8181818181818182,0.6363636363636364,0.7142857142857143,0.375,0.0,0.21428571428571427,0.4166666666666667,5
1.6.4.0.4.5_0.4,0.710059197631438,5.636613515632157e-05,14,0.06698071620652307,1.0,1.0,0.7857142857142857,0.625,0.5454545454545454,0.0,0.6666666666666666,6
1.6.4.0.4.6_0.5,0.7389277556183093,0.2886638389355499,12,0.05472217708781241,0.8181818181818182,0.45454545454545453,0.6428571428571429,0.25,0.18181818181818182,0.14285714285714285,0.0,3
