models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_HMOEA,c_GPrim,score
Prufer,1.0,inf,1,0.6992177384395383,34.76588153839111,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,4
NetKeys,0.9600904672445163,0.017389601580194796,4,0.7407638735823899,55.676196813583374,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3
Prim,0.9710184689794332,0.030540179052167393,3,0.7416734814005396,42.40229916572571,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,2
Kruskal,0.9164870422528494,0.001949865420124216,3,0.7573548746539208,44.1425895690918,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0
HMOEA,0.9232041767794924,0.03504851584104488,3,0.786979898405452,113.92973494529724,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0
GPrim,0.9374285328925944,0.09029105675100473,4,0.8436270674387433,76.12752342224121,1.0,1.0,1.0,1.0,1.0,0.0,5
