models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9769446192691317,0.005541077021173181,7,0.7527722962589246,125.1435821056366,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9698654050639778,0.0014113008218987852,7,0.8070854730765012,135.1792151927948,1.0,0.0,0.875,0.25,0.0,3
Prim,0.9278444858928896,0.008283359840864438,8,0.7772199134003608,109.05371069908142,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9958946874523227,0.0517326145549988,4,0.8407153966740571,117.60711693763733,0.42857142857142855,0.14285714285714285,0.5,0.0,0.0,2
GPrim,0.9823205694079152,0.05160662119531804,26,0.9587648896368004,183.93933963775635,1.0,1.0,1.0,1.0,0.0,4
